2016-11-23,0.9785,0.9785,0.19%,开放申购,开放赎回
2016-11-24,0.9700,0.9700,-0.87%,开放申购,开放赎回
2016-11-25,0.9666,0.9666,-0.35%,开放申购,开放赎回
2016-11-28,0.9706,0.9706,0.41%,开放申购,开放赎回
2016-11-29,0.9644,0.9644,-0.64%,开放申购,开放赎回
2016-11-30,0.9619,0.9619,-0.26%,开放申购,开放赎回
2016-12-01,0.9542,0.9542,-0.80%,开放申购,开放赎回
2016-12-02,0.9535,0.9535,-0.07%,开放申购,开放赎回
2016-12-05,0.9524,0.9524,-0.12%,开放申购,开放赎回
2016-12-06,0.9514,0.9514,-0.11%,开放申购,开放赎回
2016-12-07,0.9539,0.9539,0.26%,开放申购,开放赎回
2016-12-08,0.9639,0.9639,1.05%,开放申购,开放赎回
2016-12-09,0.9573,0.9573,-0.68%,开放申购,开放赎回
2016-12-12,0.9524,0.9524,-0.51%,开放申购,开放赎回
2016-12-13,0.9535,0.9535,0.12%,开放申购,开放赎回
2016-12-14,0.9555,0.9555,0.21%,开放申购,开放赎回
2016-12-15,0.9459,0.9459,-1.00%,开放申购,开放赎回
2016-12-16,0.9430,0.9430,-0.31%,开放申购,开放赎回
2016-12-19,0.9451,0.9451,0.22%,开放申购,开放赎回
2016-12-20,0.9428,0.9428,-0.24%,开放申购,开放赎回
2016-12-21,0.9392,0.9392,-0.38%,开放申购,开放赎回
2016-12-22,0.9361,0.9361,-0.33%,开放申购,开放赎回
2016-12-23,0.9363,0.9363,0.02%,开放申购,开放赎回
2016-12-26,0.9408,0.9408,0.48%,开放申购,开放赎回
2016-12-27,0.9416,0.9416,0.09%,开放申购,开放赎回
2016-12-28,0.9424,0.9424,0.09%,开放申购,开放赎回
2016-12-29,0.9460,0.9460,0.38%,开放申购,开放赎回
2016-12-30,0.9491,0.9491,0.33%,开放申购,开放赎回
2016-12-31,0.9491,0.9491,0.00%,开放申购,开放赎回
2017-01-03,0.9483,0.9483,-0.08%,开放申购,开放赎回
2017-01-04,0.9523,0.9523,0.42%,开放申购,开放赎回
2017-01-05,0.9518,0.9518,-0.05%,开放申购,开放赎回
2017-01-06,0.9536,0.9536,0.19%,开放申购,开放赎回
2017-01-09,0.9556,0.9556,0.21%,开放申购,开放赎回
2017-01-10,0.9629,0.9629,0.76%,开放申购,开放赎回
2017-01-11,0.9661,0.9661,0.33%,开放申购,开放赎回
2017-01-12,0.9670,0.9670,0.09%,开放申购,开放赎回
2017-01-13,0.9650,0.9650,-0.21%,开放申购,开放赎回
2017-01-16,0.9707,0.9707,0.59%,开放申购,开放赎回
2017-01-17,0.9761,0.9761,0.56%,开放申购,开放赎回
2017-01-18,0.9722,0.9722,-0.40%,开放申购,开放赎回
2017-01-19,0.9623,0.9623,-1.02%,开放申购,开放赎回
2017-01-20,0.9657,0.9657,0.35%,开放申购,开放赎回
2017-01-23,0.9698,0.9698,0.42%,开放申购,开放赎回
2017-01-24,0.9684,0.9684,-0.14%,开放申购,开放赎回
2017-01-25,0.9624,0.9624,-0.62%,开放申购,开放赎回
2017-01-26,0.9563,0.9563,-0.63%,开放申购,开放赎回
2017-02-03,0.9664,0.9664,1.06%,开放申购,开放赎回
2017-02-06,0.9746,0.9746,0.85%,开放申购,开放赎回
2017-02-07,0.9824,0.9824,0.80%,开放申购,开放赎回
2017-02-08,0.9830,0.9830,0.06%,开放申购,开放赎回
2017-02-09,0.9895,0.9895,0.66%,开放申购,开放赎回
2017-02-10,0.9780,0.9780,-1.16%,开放申购,开放赎回
2017-02-13,0.9836,0.9836,0.57%,开放申购,开放赎回
2017-02-14,0.9816,0.9816,-0.20%,开放申购,开放赎回
2017-02-15,0.9794,0.9794,-0.22%,开放申购,开放赎回
2017-02-16,0.9844,0.9844,0.51%,开放申购,开放赎回
2017-02-17,0.9871,0.9871,0.27%,开放申购,开放赎回
2017-02-20,0.9863,0.9863,-0.08%,开放申购,开放赎回
2017-02-21,0.9865,0.9865,0.02%,开放申购,开放赎回
2017-02-22,0.9867,0.9867,0.02%,开放申购,开放赎回
2017-02-23,0.9886,0.9886,0.19%,开放申购,开放赎回
2017-02-24,1.0000,1.0000,1.15%,开放申购,开放赎回
2017-02-27,1.0032,1.0032,0.32%,开放申购,开放赎回
2017-02-28,1.0072,1.0072,0.40%,开放申购,开放赎回
2017-03-01,0.9944,0.9944,-1.27%,开放申购,开放赎回
2017-03-02,0.9956,0.9956,0.12%,开放申购,开放赎回
2017-03-03,0.9886,0.9886,-0.70%,开放申购,开放赎回
2017-03-06,0.9895,0.9895,0.09%,开放申购,开放赎回
2017-03-07,0.9857,0.9857,-0.38%,开放申购,开放赎回
2017-03-08,0.9807,0.9807,-0.51%,开放申购,开放赎回
2017-03-09,0.9755,0.9755,-0.53%,开放申购,开放赎回
2017-03-10,0.9695,0.9695,-0.62%,开放申购,开放赎回
2017-03-13,0.9777,0.9777,0.85%,开放申购,开放赎回
2017-03-14,0.9725,0.9725,-0.53%,开放申购,开放赎回
2017-03-15,0.9732,0.9732,0.07%,开放申购,开放赎回
2017-03-16,0.9876,0.9876,1.48%,开放申购,开放赎回
2017-03-17,0.9867,0.9867,-0.09%,开放申购,开放赎回
2017-03-20,0.9914,0.9914,0.48%,开放申购,开放赎回
2017-03-21,0.9871,0.9871,-0.43%,开放申购,开放赎回
2017-03-22,0.9951,0.9951,0.81%,开放申购,开放赎回
2017-03-23,0.9951,0.9951,0.00%,开放申购,开放赎回
2017-03-24,0.9940,0.9940,-0.11%,开放申购,开放赎回
2017-03-27,1.0027,1.0027,0.88%,开放申购,开放赎回
2017-03-28,1.0017,1.0017,-0.10%,开放申购,开放赎回
2017-03-29,1.0000,1.0000,-0.17%,开放申购,开放赎回
2017-03-30,0.9996,0.9996,-0.04%,开放申购,开放赎回
2017-03-31,0.9936,0.9936,-0.60%,开放申购,开放赎回
2017-04-05,1.0030,1.0030,0.95%,开放申购,开放赎回
2017-04-06,1.0016,1.0016,-0.14%,开放申购,开放赎回
2017-04-07,1.0109,1.0109,0.93%,开放申购,开放赎回
2017-04-10,1.0056,1.0056,-0.52%,开放申购,开放赎回
2017-04-11,1.0071,1.0071,0.15%,开放申购,开放赎回
2017-04-12,1.0158,1.0158,0.86%,开放申购,开放赎回
2017-04-13,1.0235,1.0235,0.76%,开放申购,开放赎回
2017-04-14,1.0232,1.0232,-0.03%,开放申购,开放赎回
2017-04-17,1.0241,1.0241,0.09%,开放申购,开放赎回
2017-04-18,1.0214,1.0214,-0.26%,开放申购,开放赎回
2017-04-19,1.0201,1.0201,-0.13%,开放申购,开放赎回
2017-04-20,1.0190,1.0190,-0.11%,开放申购,开放赎回
2017-04-21,1.0184,1.0184,-0.06%,开放申购,开放赎回
2017-04-24,1.0124,1.0124,-0.59%,开放申购,开放赎回
2017-04-25,1.0114,1.0114,-0.10%,开放申购,开放赎回
2017-04-26,1.0072,1.0072,-0.42%,开放申购,开放赎回
2017-04-27,1.0090,1.0090,0.18%,开放申购,开放赎回
2017-04-28,1.0119,1.0119,0.29%,开放申购,开放赎回
2017-05-02,1.0034,1.0034,-0.84%,开放申购,开放赎回
2017-05-03,1.0016,1.0016,-0.18%,开放申购,开放赎回
2017-05-04,0.9874,0.9874,-1.42%,开放申购,开放赎回
2017-05-05,0.9863,0.9863,-0.11%,开放申购,开放赎回
2017-05-08,0.9851,0.9851,-0.12%,开放申购,开放赎回
2017-05-09,0.9841,0.9841,-0.10%,开放申购,开放赎回
2017-05-10,0.9797,0.9797,-0.45%,开放申购,开放赎回
2017-05-11,0.9810,0.9810,0.13%,开放申购,开放赎回
2017-05-12,0.9851,0.9851,0.42%,开放申购,开放赎回
2017-05-15,0.9877,0.9877,0.26%,开放申购,开放赎回
2017-05-16,0.9891,0.9891,0.14%,开放申购,开放赎回
2017-05-17,0.9921,0.9921,0.30%,开放申购,开放赎回
2017-05-18,0.9995,0.9995,0.75%,开放申购,开放赎回
2017-05-19,0.9976,0.9976,-0.19%,开放申购,开放赎回
2017-05-22,1.0001,1.0001,0.25%,开放申购,开放赎回
2017-05-23,1.0048,1.0048,0.47%,开放申购,开放赎回
2017-05-24,0.9952,0.9952,-0.96%,开放申购,开放赎回
2017-05-25,0.9993,0.9993,0.41%,开放申购,开放赎回
2017-05-26,1.0014,1.0014,0.21%,开放申购,开放赎回
2017-05-31,0.9968,0.9968,-0.46%,开放申购,开放赎回
2017-06-01,0.9967,0.9967,-0.01%,开放申购,开放赎回
2017-06-02,0.9940,0.9940,-0.27%,开放申购,开放赎回
2017-06-05,1.0064,1.0064,1.25%,开放申购,开放赎回
2017-06-06,1.0108,1.0108,0.44%,开放申购,开放赎回
2017-06-07,1.0126,1.0126,0.18%,开放申购,开放赎回
2017-06-08,1.0091,1.0091,-0.35%,开放申购,开放赎回
2017-06-09,0.9990,0.9990,-1.00%,开放申购,开放赎回
2017-06-12,0.9961,0.9961,-0.29%,开放申购,开放赎回
2017-06-13,0.9944,0.9944,-0.17%,开放申购,开放赎回
2017-06-14,0.9976,0.9976,0.32%,开放申购,开放赎回
2017-06-15,0.9917,0.9917,-0.59%,开放申购,开放赎回
2017-06-16,0.9899,0.9899,-0.18%,开放申购,开放赎回
2017-06-19,0.9878,0.9878,-0.21%,开放申购,开放赎回
2017-06-20,0.9870,0.9870,-0.08%,开放申购,开放赎回
2017-06-21,0.9862,0.9862,-0.08%,开放申购,开放赎回
2017-06-22,0.9919,0.9919,0.58%,开放申购,开放赎回
2017-06-23,0.9929,0.9929,0.10%,开放申购,开放赎回
2017-06-26,0.9933,0.9933,0.04%,开放申购,开放赎回
2017-06-27,0.9888,0.9888,-0.45%,开放申购,开放赎回
2017-06-28,0.9868,0.9868,-0.20%,开放申购,开放赎回
2017-06-29,0.9837,0.9837,-0.31%,开放申购,开放赎回
2017-06-30,0.9773,0.9773,-0.65%,开放申购,开放赎回
2017-07-03,0.9731,0.9731,-0.43%,开放申购,开放赎回
2017-07-04,0.9682,0.9682,-0.50%,开放申购,开放赎回
2017-07-05,0.9670,0.9670,-0.12%,开放申购,开放赎回
2017-07-06,0.9674,0.9674,0.04%,开放申购,开放赎回
2017-07-07,0.9663,0.9663,-0.11%,开放申购,开放赎回
2017-07-10,0.9529,0.9529,-1.39%,开放申购,开放赎回
2017-07-11,0.9588,0.9588,0.62%,开放申购,开放赎回
2017-07-12,0.9633,0.9633,0.47%,开放申购,开放赎回
2017-07-13,0.9640,0.9640,0.07%,开放申购,开放赎回
2017-07-14,0.9597,0.9597,-0.45%,开放申购,开放赎回
2017-07-17,0.9680,0.9680,0.86%,开放申购,开放赎回
2017-07-18,0.9699,0.9699,0.20%,开放申购,开放赎回
2017-07-19,0.9715,0.9715,0.17%,开放申购,开放赎回
2017-07-20,0.9713,0.9713,-0.02%,开放申购,开放赎回
2017-07-21,0.9777,0.9777,0.66%,开放申购,开放赎回
2017-07-24,0.9797,0.9797,0.20%,开放申购,开放赎回
2017-07-25,0.9798,0.9798,0.01%,开放申购,开放赎回
2017-07-26,0.9746,0.9746,-0.53%,开放申购,开放赎回
2017-07-27,0.9823,0.9823,0.79%,开放申购,开放赎回
2017-07-28,0.9813,0.9813,-0.10%,开放申购,开放赎回
2017-07-31,0.9840,0.9840,0.28%,开放申购,开放赎回
2017-08-01,0.9847,0.9847,0.07%,开放申购,开放赎回
2017-08-02,0.9830,0.9830,-0.17%,开放申购,开放赎回
2017-08-03,0.9784,0.9784,-0.47%,开放申购,开放赎回
2017-08-04,0.9846,0.9846,0.63%,开放申购,开放赎回
2017-08-07,0.9783,0.9783,-0.64%,开放申购,开放赎回
2017-08-08,0.9771,0.9771,-0.12%,开放申购,开放赎回
2017-08-09,0.9808,0.9808,0.38%,开放申购,开放赎回
2017-08-10,0.9846,0.9846,0.39%,开放申购,开放赎回
2017-08-11,0.9894,0.9894,0.49%,开放申购,开放赎回
2017-08-14,0.9890,0.9890,-0.04%,开放申购,开放赎回
2017-08-15,0.9826,0.9826,-0.65%,开放申购,开放赎回
2017-08-16,0.9820,0.9820,-0.06%,开放申购,开放赎回
2017-08-17,0.9904,0.9904,0.86%,开放申购,开放赎回
2017-08-18,0.9954,0.9954,0.50%,开放申购,开放赎回
2017-08-21,0.9920,0.9920,-0.34%,开放申购,开放赎回
2017-08-22,0.9892,0.9892,-0.28%,开放申购,开放赎回
2017-08-23,0.9903,0.9903,0.11%,开放申购,开放赎回
2017-08-24,0.9905,0.9905,0.02%,开放申购,开放赎回
2017-08-25,0.9895,0.9895,-0.10%,开放申购,开放赎回
2017-08-28,0.9942,0.9942,0.48%,开放申购,开放赎回
2017-08-29,1.0041,1.0041,1.00%,开放申购,开放赎回
2017-08-30,0.9933,0.9933,-1.08%,开放申购,开放赎回
2017-08-31,0.9930,0.9930,-0.03%,开放申购,开放赎回
2017-09-01,0.9984,0.9984,0.54%,开放申购,开放赎回
2017-09-04,1.0069,1.0069,0.85%,开放申购,开放赎回
2017-09-05,1.0041,1.0041,-0.28%,开放申购,开放赎回
2017-09-06,1.0082,1.0082,0.41%,开放申购,开放赎回
2017-09-07,1.0047,1.0047,-0.35%,开放申购,开放赎回
2017-09-08,1.0059,1.0059,0.12%,开放申购,开放赎回
2017-09-11,1.0051,1.0051,-0.08%,开放申购,开放赎回
2017-09-12,0.9996,0.9996,-0.55%,开放申购,开放赎回
2017-09-13,1.0023,1.0023,0.27%,开放申购,开放赎回
2017-09-14,0.9994,0.9994,-0.29%,开放申购,开放赎回
2017-09-15,1.0008,1.0008,0.14%,开放申购,开放赎回
2017-09-18,0.9965,0.9965,-0.43%,开放申购,开放赎回
2017-09-19,0.9955,0.9955,-0.10%,开放申购,开放赎回
2017-09-20,0.9963,0.9963,0.08%,开放申购,开放赎回
2017-09-21,0.9881,0.9881,-0.82%,开放申购,开放赎回
2017-09-22,0.9910,0.9910,0.29%,开放申购,开放赎回
2017-09-25,0.9884,0.9884,-0.26%,开放申购,开放赎回
2017-09-26,1.0003,1.0003,1.20%,开放申购,开放赎回
2017-09-27,0.9920,0.9920,-0.83%,开放申购,开放赎回
2017-09-28,0.9887,0.9887,-0.33%,开放申购,开放赎回
2017-09-29,0.9913,0.9913,0.26%,开放申购,开放赎回
2017-10-09,0.9874,0.9874,-0.39%,开放申购,开放赎回
2017-10-10,0.9871,0.9871,-0.03%,开放申购,开放赎回
2017-10-11,0.9834,0.9834,-0.37%,开放申购,开放赎回
2017-10-12,0.9873,0.9873,0.40%,开放申购,开放赎回
2017-10-13,0.9881,0.9881,0.08%,开放申购,开放赎回
2017-10-16,0.9933,0.9933,0.53%,开放申购,开放赎回
2017-10-17,0.9884,0.9884,-0.49%,开放申购,开放赎回
2017-10-18,0.9854,0.9854,-0.30%,开放申购,开放赎回
2017-10-19,0.9827,0.9827,-0.27%,开放申购,开放赎回
2017-10-20,0.9824,0.9824,-0.03%,开放申购,开放赎回
2017-10-23,0.9799,0.9799,-0.25%,开放申购,开放赎回
2017-10-24,0.9830,0.9830,0.32%,开放申购,开放赎回
2017-10-25,0.9791,0.9791,-0.40%,开放申购,开放赎回
2017-10-26,0.9812,0.9812,0.21%,开放申购,开放赎回
2017-10-27,0.9759,0.9759,-0.54%,开放申购,开放赎回
2017-10-30,0.9759,0.9759,0.00%,开放申购,开放赎回
2017-10-31,0.9792,0.9792,0.34%,开放申购,开放赎回
2017-11-01,0.9776,0.9776,-0.16%,开放申购,开放赎回
2017-11-02,0.9772,0.9772,-0.04%,开放申购,开放赎回
2017-11-03,0.9781,0.9781,0.09%,开放申购,开放赎回
2017-11-06,0.9761,0.9761,-0.20%,开放申购,开放赎回
2017-11-07,0.9806,0.9806,0.46%,开放申购,开放赎回
2017-11-08,0.9813,0.9813,0.07%,开放申购,开放赎回
2017-11-09,0.9840,0.9840,0.28%,开放申购,开放赎回
2017-11-10,0.9859,0.9859,0.19%,开放申购,开放赎回
2017-11-13,0.9826,0.9826,-0.33%,开放申购,开放赎回
2017-11-14,0.9809,0.9809,-0.17%,开放申购,开放赎回
2017-11-15,0.9828,0.9828,0.19%,开放申购,开放赎回
2017-11-16,0.9792,0.9792,-0.37%,开放申购,开放赎回
2017-11-17,0.9821,0.9821,0.30%,开放申购,开放赎回
2017-11-20,0.9869,0.9869,0.49%,开放申购,开放赎回
2017-11-21,0.9822,0.9822,-0.48%,开放申购,开放赎回
2017-11-22,0.9817,0.9817,-0.05%,开放申购,开放赎回
2017-11-23,0.9832,0.9832,0.15%,开放申购,开放赎回
2017-11-24,0.9833,0.9833,0.01%,开放申购,开放赎回
2017-11-27,0.9836,0.9836,0.03%,开放申购,开放赎回
2017-11-28,0.9848,0.9848,0.12%,开放申购,开放赎回
2017-11-29,0.9864,0.9864,0.16%,开放申购,开放赎回
2017-11-30,0.9804,0.9804,-0.61%,开放申购,开放赎回
2017-12-01,0.9751,0.9751,-0.54%,开放申购,开放赎回
2017-12-04,0.9745,0.9745,-0.06%,开放申购,开放赎回
2017-12-05,0.9752,0.9752,0.07%,开放申购,开放赎回
2017-12-06,0.9704,0.9704,-0.49%,开放申购,开放赎回
2017-12-07,0.9632,0.9632,-0.74%,开放申购,开放赎回
2017-12-08,0.9582,0.9582,-0.52%,开放申购,开放赎回
2017-12-11,0.9598,0.9598,0.17%,开放申购,开放赎回
2017-12-12,0.9571,0.9571,-0.28%,开放申购,开放赎回
2017-12-13,0.9581,0.9581,0.10%,开放申购,开放赎回
2017-12-14,0.9646,0.9646,0.68%,开放申购,开放赎回
2017-12-15,0.9634,0.9634,-0.12%,开放申购,开放赎回
2017-12-18,0.9644,0.9644,0.10%,开放申购,开放赎回
2017-12-19,0.9691,0.9691,0.49%,开放申购,开放赎回
2017-12-20,0.9670,0.9670,-0.22%,开放申购,开放赎回
2017-12-21,0.9652,0.9652,-0.19%,开放申购,开放赎回
2017-12-22,0.9665,0.9665,0.13%,开放申购,开放赎回
2017-12-25,0.9698,0.9698,0.34%,开放申购,开放赎回
2017-12-26,0.9710,0.9710,0.12%,开放申购,开放赎回
2017-12-27,0.9738,0.9738,0.29%,开放申购,开放赎回
2017-12-28,0.9763,0.9763,0.26%,开放申购,开放赎回
2017-12-29,0.9746,0.9746,-0.17%,开放申购,开放赎回
2017-12-31,0.9746,0.9746,0%,开放申购,开放赎回
2018-01-02,0.9822,0.9822,0.78%,开放申购,开放赎回
2018-01-03,0.9846,0.9846,0.24%,开放申购,开放赎回
2018-01-04,0.9819,0.9819,-0.27%,开放申购,开放赎回
2018-01-05,0.9854,0.9854,0.36%,开放申购,开放赎回
2018-01-08,0.9865,0.9865,0.11%,开放申购,开放赎回
2018-01-09,0.9885,0.9885,0.20%,开放申购,开放赎回
2018-01-10,0.9867,0.9867,-0.18%,开放申购,开放赎回
2018-01-11,0.9906,0.9906,0.40%,开放申购,开放赎回
2018-01-12,0.9925,0.9925,0.19%,开放申购,开放赎回
2018-01-15,0.9963,0.9963,0.38%,开放申购,开放赎回
2018-01-16,0.9938,0.9938,-0.25%,开放申购,开放赎回
2018-01-17,0.9900,0.9900,-0.38%,开放申购,开放赎回
2018-01-18,0.9849,0.9849,-0.52%,开放申购,开放赎回
2018-01-19,0.9831,0.9831,-0.18%,开放申购,开放赎回
2018-01-22,0.9842,0.9842,0.11%,开放申购,开放赎回
2018-01-23,0.9882,0.9882,0.41%,开放申购,开放赎回
2018-01-24,0.9905,0.9905,0.23%,开放申购,开放赎回
2018-01-25,0.9938,0.9938,0.33%,开放申购,开放赎回
2018-01-26,0.9892,0.9892,-0.46%,开放申购,开放赎回
2018-01-29,0.9841,0.9841,-0.52%,开放申购,开放赎回
2018-01-30,0.9774,0.9774,-0.68%,开放申购,开放赎回
2018-01-31,0.9776,0.9776,0.02%,开放申购,开放赎回
2018-02-01,0.9754,0.9754,-0.23%,开放申购,开放赎回
2018-02-02,0.9765,0.9765,0.11%,开放申购,开放赎回
